work_id,author_seq,country_seq,country_iso_alpha2_code
2027684317,2,1,AU
1974074349,1,1,US
1981005939,2,1,DE
4381485963,4,1,US
2026265388,3,1,US
4225402684,5,1,JP
4253389518,2,1,LY
2040411081,1,1,JP
2026644537,8,2,CH
4384701517,4,1,CN
2018485243,2,1,US
1983169755,5,1,IE
2753313355,9,1,US
2145936089,644,1,US
2032087564,2,1,JP
2765308877,1,1,GB
2008251616,2,1,US
2021178747,2,1,RU
1613671145,3,1,NL
2345134107,523,1,GB
1969341481,6,1,FR
1551547912,3,1,CZ
2463429866,1,1,IL
2532039205,3,1,CN
4297828487,4,1,GB
2013702150,1,1,SG
3161336874,1,1,IN
1982803032,1,1,GB
2048810814,1,1,CN
1973561219,3,1,GB
3127184478,4,1,FR
2903790779,1,1,ID
2911060476,2,1,GB
3009152414,2,1,MY
4233956905,14,1,DE
2757393618,3,1,JP
2148363370,6,4,US
2954563583,2,1,AT
1991932951,2,1,FR
4387580580,8,1,GR
4211148286,2,1,GB
4385832595,4,1,RS
4391817835,2,1,ID
2765160773,1,1,FR
2254846331,2,1,AU
2931435027,5,1,SE
3210198420,2,1,GB
2162925622,3,1,AU
2152127335,2,1,MX
4313137908,11,1,US
2791481206,3,1,PL
4312061303,1,1,SE
3081913397,25,1,GB
2995790265,3,1,TW
2164857995,4,1,IT
4311292146,963,1,US
2024496824,2,1,FR
2110983221,2,1,KR
2405888678,5,1,SN
2164160487,1,1,JP
4303432646,215,1,US
1967523448,2,1,JP
2773104022,1,1,DK
4231259550,1,1,SK
4246949771,1,1,FR
4238158685,2,1,DE
2059932172,7,1,MY
2132905525,2,1,AU
2783730926,2,1,PT
4394617939,1,1,RO
2186593742,3,1,GB
4398680935,1,1,US
3040830689,6,1,US
123723599,1,1,US
2325689871,6,1,GB
4392779186,1,1,DE
2011809236,1,1,FR
4200191017,6,1,PK
2151278095,999,1,RU
4288450351,2,1,CN
2117170179,2,1,US
1904322625,1,1,KR
4396951787,1,1,NL
1983473921,1,1,US
2413783574,1,1,FR
4379014653,2,1,PK
2137197611,1549,1,SE
2616525443,2,1,CN
1975737266,8,1,US
2989672474,3,1,UA
2167714509,1,1,US
148401883,1,1,US
2771034966,3,1,PT
2067256982,2,1,KR
4391872314,18,1,US
3125079720,4,2,NL
3032980049,1,1,CL
2256080254,3,1,BR
4401442802,8,1,CN
2024198361,1,1,US
1567783066,1,1,US
4376137032,1,1,CN
2009767349,2,1,UA
4393088959,1,1,US
4390933539,1,1,IT
4224276270,6,1,DE
1992838999,1,1,HU
2032375538,3,1,US
2086299940,6,1,IT
2048259175,4,1,NL
3197464810,1,1,CU
3091602402,1,1,NL
4229681031,2,1,US
4366241075,7,1,PT
4200324627,2,1,DE
3049348591,1,1,JP
1556320661,6,1,JP
2003079594,3,1,US
4249672311,63,2,US
2794891970,896,1,UA
4295804375,2,1,CH
1177056306,5,1,PT
4381802532,11,1,ID
2793079917,1,1,GB
4391949981,2,1,US
2356908177,1,1,CN
3195113251,2,1,DE
4244371728,19,1,DE
4396554714,8,1,CN
108517109,4,1,CA
4386583876,11,1,CN
2087580847,1,1,DE
4300800000,6,1,FR
1977334052,2,1,JP
2013472574,2,1,BR
4362466811,3,1,US
2156819280,2,1,US
4396808877,4,1,CA
1678194195,14,1,JP
2078195206,2,1,TR
2046435940,13,1,FI
4395687679,2,1,US
2909428409,8,1,MA
4392458702,2,1,DE
2117119226,1,1,CN
2740235071,1,1,KR
2384241607,1,1,CN
4392872335,2,1,CN
2508699658,1661,1,US
2070610843,1,1,US
2170996071,2,1,KR
4386781627,2,1,ID
3172780948,3,1,IT
3016067193,4,1,AT
3167204507,1,1,GB
2801993481,4,1,CN
4253831536,5,1,DE
2043087126,1,1,US
4231609968,1,1,US
2059359550,65,1,CN
2676689040,1,1,IN
4393024899,3,1,CN
4282831668,2,1,CA
2340296097,1,1,ES
3134563118,1,1,IR
2134033939,8,1,US
2976039395,6,1,KR
2003881457,7,2,MX
1585474613,12,1,JP
1913383977,5,1,US
2035090723,1,1,DK
4401385260,2,1,AT
2588392317,1,1,NZ
4288284624,13,1,AU
2077276840,1,1,GB
2745327727,1,1,CN
4367047703,2,1,CN
2535075305,1,2,CU
2713763265,7,1,JP
2901974669,4,1,CA
3120487911,3,1,DZ
2045690518,3,1,MX
2097832392,1,1,IN
2000708574,23,1,CN
116901166,2,1,FI
2020337389,3,1,SG
2325823303,3,1,KR
2031000127,3,1,US
2507314972,2,1,ZA
3217184836,1,1,RU
4401030535,3,1,CM
4396665460,3,1,BW
3161038105,1,1,CZ
2766013415,8,1,GB
2477480369,8,1,DE
4300850822,4,1,BI
1985279949,3,1,CN
2332750110,1125,1,IT
2904086932,6,1,US
2122554847,4,2,NZ
2609355346,1,1,US
2017473893,1,1,GB
2027414721,13,1,BR
2950353035,1,1,DE
2053605811,5,1,NO
2610627992,2,1,JP
4400645468,2,1,IN
4372291975,1,1,US
2165718731,1,1,IN
4225305857,3,1,CN
2067718451,4,1,IT
2026581857,2564,1,NL
4386210533,3,1,CN
2521277624,3,2,ZA
2955250954,1,1,JP
4391178547,9,1,CN
593014031,1,1,CN
3179251050,3,1,US
2097611144,14,1,ZA
2796659102,3,1,CA
4296079376,2,1,US
4234782649,2,1,CN
1993531193,3,1,US
4399787850,3,1,CN
2911769949,4,1,CY
1971967549,6,1,MX
2388321781,1,1,CN
4324119347,2,1,CN
2024343057,2,1,GB
1966898242,2,1,FI
3179233662,1,1,CN
3087520506,5,1,IT
2757497082,2,1,PK
4230217997,4,1,FR
2252802862,1,1,ZA
2923056072,1,1,DE
3012301645,10,1,RU
3101325039,1,1,RU
2971393435,2,1,IR
3096865065,1,1,IN
1974446569,3,1,US
4389441441,2,1,US
2624146555,3,1,TR
2896510812,2,1,CH
3214128661,3,1,NL
2906347353,7,1,US
2973699456,2,1,RO
4395444503,17,1,US
4221039569,3,1,US
4239967414,1,1,US
2930775013,1,1,US
2122184310,1,1,CN
2131088778,6,1,DE
2085096920,4,1,CA
2775497612,2,1,RU
4399668462,8,1,CA
1977492069,1,1,CN
2047478030,5,1,TW
2021807170,4,1,US
2153337843,1,1,US
4245246943,1,1,IR
4256032197,2,1,IT
3136161131,2,1,IT
4307852132,26,1,CN
2091903286,1,1,JP
2317033102,1,1,AT
2045916329,1,1,JP
4396227689,34,1,US
4387965350,1,1,AU
2936316840,4,1,JP
3211861135,4,1,EG
2406742874,1,1,US
3204514161,2,1,NL
3001032269,2,1,IN
4248695774,3,1,FR
2002346789,1,1,HU
2144581212,5,1,US
4248172709,2,1,NO
2100237350,1,1,US
4389665687,8,1,US
2020260231,8,1,US
2105155752,3,1,FR
2317277195,1,1,KZ
2033016305,2,1,CN
1967414515,3,1,CN
2583057780,1,1,CN
2921480417,6,1,BR
2027610978,1,1,US
1984793109,6,1,TH
1536081229,4,1,US
1988679929,5,1,ES
2744149784,4,2,US
1969682647,3,1,KR
1763750820,1,1,DE
3153203538,7,1,KR
2047120216,3,1,CN
3047516909,1,1,US
2152469852,6,1,CA
2204520100,2,1,US
1971107109,3,2,US
4234091437,2,1,CA
3004240509,1,1,CN
2794655389,3,1,IT
2806663344,2,1,RU
2050637046,1,1,BR
2042957406,2,1,TW
2809437087,2,1,DE
4386084799,5,1,GB
4242321953,2,1,DE
2122872927,1,1,US
1976830467,1,1,US
2853260843,5,1,US
4248555986,1,1,US
4289317699,111,2,US
3125294937,1,2,NO
4390058904,2,1,IN
2379551797,1,1,CN
1976628770,9,1,FR
2883511281,2,1,NG
3173720204,97,1,RU
855907077,1,1,PL
2945901502,1,1,US
1530083177,2,1,CN
4313445263,4,1,VN
3205300634,50,1,CN
4387822980,15,1,IT
3011359509,1,1,KR
2104284675,6,1,AU
2742353188,3,1,CN
1872624111,2,1,US
1536918907,1,1,GB
2085100047,1,1,PT
2299988084,1,1,ES
2087618823,3,1,GB
1546503731,1,1,JP
2164421359,1,1,ES
2503470220,1,1,BR
4379537848,16,1,TR
2086761707,1,1,NZ
1672368981,1,1,IL
3103016698,7,1,FR
4400004878,4,1,ZA
4251703119,12,1,DE
1978170343,5,1,TW
3011545443,3,1,JP
1964492320,4,1,DE
1966669240,2,1,TR
4361297218,9,1,CN
4283593734,20,1,MZ
2379258554,1,1,CN
4392794211,1,1,IN
3156390074,4,1,US
2360851928,1,1,CN
2957607583,8,1,CA
3042030799,1,2,ZA
2106689016,2,1,ES
4237514531,20,12,US
2033584179,6,1,DE
2914485601,15,1,CN
3044384880,6,1,KE
4376126950,3,1,BR
2922042805,1,1,ES
1584929775,2,1,US
4372405973,2,1,CN
4378575548,1,1,CN
2323266163,1,1,DE
3043071455,4,1,US
2041820186,1,1,US
2086930807,3,1,BR
3204415468,2,1,CN
2561885506,5,1,NL
3124878093,1,1,IR
4399965233,2,1,CN
2111998630,6,1,US
2052932377,2,1,TR
2257591171,1,1,IN
2052653254,1,1,CN
2968069534,1,1,CN
2267863708,1,2,SA
3023028671,2,1,CN
1990337521,1,1,GB
4385071405,5,1,CN
2045601455,5,1,US
2102068166,3,1,JP
2164246075,2,1,TH
2799429105,3,1,AU
4387138831,1,1,RU
3208898791,2,1,GB
2054207272,2,1,US
1790438464,3,1,CN
4388924120,1,1,US
2795016095,1,1,DE
2128802238,1,1,JP
4310105203,12,1,US
2884201656,14,1,TH
2890428003,2,2,JP
2103021878,1,1,FR
2560626075,2,1,FR
2548337138,1,1,US
2566450482,38,1,SG
2314545710,2,1,FR
2903098322,2,1,RU
3125087992,6,1,UG
4206761757,2,1,TR
2077840100,2,1,JP
2121034693,12,1,DE
2488251233,1,1,AU
4244086276,2,1,US
1939211348,45,1,JP
2014046607,2,1,IN
1926307774,3,1,JP
4381683678,4,1,ES
2015308048,3,1,IN
2164185692,6,1,US
2142050321,4,1,US
2993163205,3,1,MY
4390514303,6,1,ID
4385302514,14,1,GB
2059028946,2,1,RU
1505260305,5,1,KR
2909921279,2,1,US
4248071982,1,1,US
3153824999,1,1,JP
2961112250,4,1,US
4293057170,4,1,CN
2121276572,2,1,ES
2144088802,1,1,US
2772398282,1,1,GB
2110711318,2,1,DE
2116477075,2,1,CZ
2625386319,2,1,ID
3088517856,3,1,US
4296986579,6,1,MX
1884977054,5,1,GB
4291570656,1,1,CN
2172204952,1,1,TW
4322708725,6,1,IR
2159786308,7,1,DE
2921679047,1,1,EG
4396219165,2,1,IT
3016309339,3,1,CN
2158447743,3,1,US
3009160124,3,1,JP
2964255516,1,1,IL
4386831170,216,1,US
4397049178,3,1,BD
4400741220,4,1,CN
4380682674,3,1,IN
2139023709,2,1,CN
2043940323,9,1,US
2041946515,20,1,US
1967335100,1,1,DE
4237048065,2,1,US
2115435131,2,1,US
2766966095,2,1,US
2051405685,1,1,IT
2033236113,3,1,MY
4387573286,3,1,JP
2296481018,1246,1,CH
2143905520,4,1,DK
2045048746,2,1,NL
3167509426,11,1,US
2008067144,2,1,IT
4400353499,5,1,SA
2000737474,1,1,US
4386745108,2,1,CA
2011651445,2,1,DE
4392609458,1,1,ID
3037402149,2,1,NG
204705210,4,1,US
3090361078,2,1,SE
4380991664,2,1,TR
1969272506,1,1,ES
2072968800,1,1,CA
2109514885,2,2,HK
3186463819,2,1,RU
2036069883,13,1,US
2805851371,1,1,TW
2015008468,2,1,BR
2229712314,1,1,IR
2966154927,1,1,CN
2155345881,3,1,IE
2078418281,3,1,DE
3208950356,8,1,CN
4394846829,1,1,ID
2079605189,2,1,US
2151087580,4,1,AU
2135367401,5,1,DE
2967842168,1,1,IN
4401421689,7,1,US
1504463424,1,1,DE
2974427135,258,1,DE
66897618,2,1,IR
3026992389,2,1,US
2750903023,1,1,PL
2105094067,1,1,DE
2126400396,7,1,IT
2980138828,1,1,US
4362732147,2,1,EG
4388080490,62,2,IT
4396899472,1,1,ES
2060832083,4,1,NL
1967828818,4,1,BD
145828593,1,1,DE
2007323988,6,1,KR
2088631542,1,1,GB
3011810360,3,1,CN
2093710950,2,1,US
3157270294,1,1,GB
2918113141,35,1,ES
4377984876,5,1,CN
2806709502,2,1,JP
4393734178,1,1,IT
2971878848,3,1,BR
1516280728,2,1,TW
2948150824,13,3,ES
4378216501,2,1,UA
4210534886,2,1,GH
2443272760,18,1,DE
2169988698,7,1,US
4292804886,1,1,US
4387124536,1,1,MY
4312931397,7,2,US
2322678455,1,1,CN
1996746068,1,1,US
1998093641,3,1,FR
4292337154,1,1,CN
4285552519,1,1,UA
4220840512,1,1,AU
4393620294,4,1,FI
3215573364,2,1,BR
3003341818,6,1,CN
4294151935,3,1,MY
4400586103,5,1,GB
2599821653,1,1,IN
2089314131,1,1,CA
2057401988,2,1,RU
4213434894,8,1,CN
4213043661,1,1,JP
2240552257,2,1,RU
3182105466,1,2,US
1967097461,4,1,GB
4389711281,8,1,US
2002788594,3,1,US
2336429099,1,1,SA
2376940778,1,1,CN
2514822124,1,1,DE
2556017102,6,1,US
2799029017,6,1,SE
3184515672,17,1,GR
2789710419,3,1,IN
3191129012,2,1,ID
2303669632,3,1,US
2517026412,5,1,US
2154998646,3,1,US
1977805209,29,1,FI
2976524975,2,1,EE
4318405758,1,1,US
4390253714,11,1,US
2057925304,2,1,CA
2083564108,2,1,BR
2888937138,5,1,CN
983009775,1,1,KR
1837082982,1,1,HU
4290673094,1,1,IN
1971492814,2,1,US
2326046158,9,1,TN
2736739806,2,1,US
2562948130,9,1,IN
2048198681,3,1,JP
4381166404,21,1,FI
2780762031,5,1,CN
2945582246,3,1,JP
2883102515,11,1,AU
4295767962,5,1,JP
3010801301,1,1,CA
1988046260,3,1,US
2002088113,4,1,AR
2885990675,7,1,FR
2071182615,1,1,AU
4281486026,35,1,IT
4224219814,3,1,IN
2087543800,2,1,US
3031545749,1,1,JP
2622296711,6,1,CN
2964273049,1,1,US
1509930069,3,1,GB
2311652378,1,1,CH
3134794785,4,1,CN
2055404138,118,1,IT
2972352337,1,1,CN
1801720121,1,1,CN
797804623,1,1,DE
1518143481,2,1,US
2909058736,3,1,US
3199140870,13,1,MA
4285307700,1,1,MY
1479712573,1,1,SG
2557070851,24,1,DE
2160400634,2,1,NL
2075234503,3,1,US
4387706794,3,1,PK
2142363921,2,1,US
2145552845,22,1,CN
1964338582,3,1,CN
2150038717,1,1,ID
2224930499,1,1,BE
1143606611,4,1,US
1982512140,1,1,CA
3094019824,2,1,TW
2087259977,7,1,US
2171599865,1,1,AT
4390443026,7,1,CN
2762069767,1,1,SE
4226175792,1,1,US
2413897264,2,1,US
1561421804,1,1,CO
2268579919,1581,1,BR
4323257230,1,1,HU
2141346004,3,1,US
2002306132,1,1,CN
2120048192,2,1,KR
2099207699,10,1,DE
2043995381,2,1,ES
2952046021,6,1,IT
2235316721,2,1,BE
1556585030,1,1,IR
2292791526,13,1,IT
2606134876,1,1,AR
2031715383,5,1,ES
980247965,3,1,US
2021114974,2,1,US
4400090010,3,1,CN
2788740799,8,1,US
4231817516,2,1,US
1968015206,7,1,CN
3132623963,6,1,ES
2412478952,1,1,JP
2127693097,2,1,FR
2064271138,1,1,GB
3009096927,1,1,GE
2072084768,3,1,KR
1523612819,1,1,CN
1996651072,4,1,US
2518137722,1,1,CA
3023323013,1,1,KR
2903545604,1745,1,AU
4213433090,2,1,KR
2076245842,4,1,IT
994362523,1,1,US
2127568831,1,1,CZ
2611469017,10,1,US
3126804737,1,1,CA
4283165495,1,1,CL
4385609379,1,1,FR
2165912346,3,1,NL
1963375740,3,1,GB
314337296,4,1,IN
2358118853,1,1,US
3182375976,10,1,FI
3212478847,1,1,CN
1965974322,3,1,US
2621002246,4,1,BR
2063078746,13,1,US
2176766505,1,1,IL
4205875127,1,1,IT
4376125561,24,1,US
182591169,1,1,AT
4206194371,17,1,ES
4304810078,5,1,CN
3190942156,3,1,IL
1979696438,1,1,SE
2015149687,1,1,US
2979798148,1,1,ID
2006682378,4,1,US
3197719925,4,1,US
2956232501,4,1,NL
4223943125,6,1,CN
2782101932,5,1,IL
2159565095,2,1,US
2597971226,1,1,ET
2982836962,4,1,DE
2114771081,3,1,BR
2107819782,3,1,CN
3010703591,2,1,IR
4396967993,1,1,IL
2065494118,1,1,AU
3033032189,2,1,GB
2054104191,6,1,CO
3208799816,1,1,CO
2082173739,7,1,NZ
2049364333,6,1,DE
3135478708,2,1,MA
2284729379,2,1,CA
2527827291,566,1,US
1997291403,6,1,BR
2508713347,3,1,MX
1982014851,1,1,TW
2908250091,1,2,US
4379285878,4,1,US
2767715041,6,1,FR
1975816358,4,1,IE
3087406163,3,1,CN
2900214868,1,1,CN
48947634,2,1,DE
2031809995,1,1,US
2062706864,4,1,US
2015797717,2,1,IN
4200229191,1,1,RU
4221048056,347,2,US
2007695821,2,1,DE
2792310288,5,1,RU
2411298395,5,1,US
2008833473,8,1,FR
4308871203,5,1,IT
4379386588,18,1,SG
2043766784,3,1,CN
2003947267,1,1,US
1775851145,4,1,ES
4398665962,2,1,DK
4319231337,2,1,IN
1959239315,2,1,US
2976075535,17,1,US
2158091905,2,1,TW
3016686583,7,1,CN
1975223257,1,1,FR
1578076343,493,1,JP
3015801058,3,1,AU
3121462150,2,1,AU
2899195462,8,1,CN
175538653,2,1,GB
2909284260,20,1,CH
2129522239,3,1,GB
2394582448,1,1,SE
2018250746,2,1,US
3024235545,2,1,AU
3189732016,1,1,IN
1967151456,3,1,CN
2077356023,4,1,IT
4398748939,1,1,US
2946767004,1,1,FR
4306752392,2,1,CN
4241516529,2,1,US
3092471993,9,1,CZ
2033223425,1,1,US
4298836487,7,1,RS
2168805027,6,1,SE
2058887147,2,1,KR
2931425546,1,1,UA
2981399970,3,1,DE
3202321967,3,1,US
4286648390,8,1,US
2166798686,2,1,GB
2913268351,2,1,US
2944807728,6,1,CN
2101849100,2,1,BR
2889349448,9,1,US
4388670470,5,1,US
2054778208,1,1,US
2013779329,3,1,CN
1989137812,2,1,CA
2132344872,4,1,BE
4210319508,4,1,BR
2952187929,6,1,FR
1986924983,1,1,US
1992640374,6,1,DE
3162941524,1,1,CN
4387351138,5,1,NL
4396854867,4,1,CN
2037517278,2,1,CN
2292936132,9,1,AU
2135833114,2,1,FI
2535897166,2,1,GB
2497467527,2,1,MX
3086697241,4,1,CN
2362693911,1,1,CN
4249332220,10,1,PL
4251492987,1,1,NL
3159988951,5,1,GH
2027090733,2,1,CN
2083268832,6,1,CN
2370994887,2,1,US
3138187111,4,1,CN
2135191455,1,1,IN
4311635387,1,1,KR
4245131234,1,1,DE
1978997388,1,1,DE
3131936828,7,1,FR
1979660020,3,1,ES
2883623441,2,1,ES
2053866320,19,1,FR
2066292309,1,1,US
2801976089,1,1,BR
2094756131,4,1,CN
2104706512,5,1,US
1976807952,1,1,DE
2062299045,2,1,IT
2088110624,2,1,US
2013535437,2,1,CN
2070567648,1,1,US
4366003303,7,1,SX
4391554093,2,1,YE
1987983403,1,1,CN
4224281241,5,1,US
3146297443,1,1,US
2941336640,4,1,CH
2783163909,6,1,CN
4303645894,4,1,EG
2919146164,1,1,US
2121469065,3,1,AR
3128401387,5,1,CN
2053536160,1,1,CN
3093661324,2,1,LB
2769719508,1,1,KZ
2219344371,1,1,GB
2072006327,4,2,US
1141615487,1,1,US
2604145369,18,1,US
4244480993,1,1,US
2004612053,6,1,US
2128667410,4,1,KR
4243013723,4,1,ES
2610610530,2,1,CN
2972768239,12,1,US
108796936,1,1,FR
4377230813,10,1,CN
2000872397,5,1,PL
1904635711,12,1,US
4244957134,9,1,US
3008993942,7,1,KE
2556566331,13,1,NL
2112971114,6,1,DE
2200485390,3,1,BR
2120289130,2,1,BE
3139256918,3,1,IN
4245579544,12,1,US
4297340660,1,1,US
2539654518,3,1,KR
2054104327,13,1,DE
4376999363,1,1,US
2614845192,4,1,US
4367623749,5,1,CN
3142581758,2336,1,DE
4206493440,6,1,CN
2389899920,1,1,CN
4380323785,1,1,CA
4286486103,4,1,CN
2033729378,4,1,GB
2911434651,2,1,FR
3003392166,3,1,CA
2132813761,5,1,IT
2019834041,4,1,IT
4294204139,3,1,US
2078187317,5,1,IN
2900634282,1,1,FR
2799358516,2,1,EG
2917183966,3,1,NO
4207041344,3,1,SI
2040354621,3,1,GB
2996957612,11,1,FI
3108528937,7,1,CZ
3047503755,1,1,ID
4382182068,2,1,GB
2908895602,2,1,DE
1575411406,1,1,US
4254702657,3,2,CA
1559381809,1,1,FI
2897856971,2,1,CN
2093579847,1,1,GB
2903172822,8,1,CN
3002050776,6,1,AT
2112764942,7,1,AU
3129598605,2,1,US
2040156347,2,1,US
3032454669,7,1,CN
165009517,2,1,ZA
2022527378,1,1,CN
2584046126,1,1,RS
3105082631,3,1,CN
1968864567,1,1,US
4394910577,5,1,IN
2416954453,1,1,US
4255999856,5,1,DE
2801442070,1,1,US
1676530352,335,1,US
2460885337,7,1,IT
2995167115,3,1,CN
3094551476,1,1,US
2796359257,2,1,IN
4291149456,2468,1,AU
3101255933,3,1,IT
2103801051,2,1,AU
1550862451,1,1,CN
2935976769,2,1,IN
2276260182,5,1,US
3044692837,4,1,GB
4250039920,1,1,FR
2072411751,3,1,IN
3031062447,6,1,CN
2794697041,1,1,TW
2979095341,2,1,ID
4323349966,34,2,PL
4396785968,3,1,CN
3150337989,9,1,UA
2033703177,1,1,JP
2971770052,7,2,US
4393928231,17,1,ES
1979945098,10,1,US
2013727192,6,1,CA
2912316493,16,1,AT
1964901992,1,1,US
2554085353,1,1,FR
4393474884,5,1,BE
2092245437,4,1,DE
2316921543,11,1,JP
4387640841,7,1,SI
2005638418,5,1,CA
2086051879,6,1,CN
3021084637,4,1,CN
2500620982,3,1,BE
2142868898,2,1,SE
2145059178,2,1,BE
3092283755,9,1,AU
4236043817,1,1,EG
2120655156,3,1,DE
4388453017,1,1,CN
2083333529,2,1,GB
2750019948,6,1,US
3123085554,1,1,US
3008245988,8,1,US
3080105171,11,1,PL
3118270219,12,1,US
4232332134,7,2,GB
2317651370,1,1,IL
858832746,1,1,AU
4295024951,4,1,ID
2936435955,3,1,CH
2084802772,1,1,DE
2951583631,7,1,US
4245244947,2,1,GB
4321478086,10,1,US
1991791188,1,1,CA
1984111661,3,1,US
4390659438,6,1,US
2802769858,1,1,CL
3084374633,1,1,IN
572885427,3,1,QA
2144673209,2,1,FR
4394963790,1,1,CN
2235502111,3,1,BR
2040277997,8,1,NO
4399283586,5,1,US
2076583311,5,1,ES
2182043187,2,1,CZ
1977083682,4,1,US
4220875187,4,1,CN
4254210435,3,1,GB
4318717182,1,2,FR
3028943934,4,1,CN
2081622164,1,1,MC
2040720047,2,1,US
2028890204,3,1,IT
2087837963,7,1,FR
2154605350,2,1,CZ
2949551339,1,1,ES
2040743736,3,1,FR
2074596578,5,1,US
3092840921,2,1,ES
3119291600,5,1,CN
4376608280,2,1,TR
4396849621,2,1,US
2091191080,5,1,FR
3015449091,3,2,ZA
2604702546,4,1,BR
2145236606,1,1,US
1481248828,3,1,BR
935014387,1,1,US
2511328524,3,1,US
2088613133,1,1,JP
2972882407,4,1,US
2949613419,1,1,US
4224015356,6,1,GB
2019341342,1,1,CA
4399621217,2,1,TN
4360853511,7,1,CN
2037856831,3,1,US
2050379227,3,1,US
2332784165,5,1,BR
4311435827,2,1,CN
4312498208,2,1,BE
1974832925,4,1,JP
2977917337,2,1,CN
1997437168,2,1,US
4246451214,6,1,TR
3126169000,4,1,VN
2335559057,2,1,US
1623155035,359,1,IT
4399321854,1,1,IE
3040133009,13,1,FR
2007397474,1,1,US
2050144230,1,1,MA
4386373476,5,1,CN
2139591249,2,1,CA
2089906953,5,1,IN
4367692342,9,1,CA
1802623713,5,1,FR
1586955779,11,1,US
2505484136,1,1,US
2041113763,3,1,RU
2593325923,1,1,US
2170873515,5,1,KR
3111929068,3,1,CN
4294940950,9,1,KW
1973438616,1,1,BE
2589514002,6,1,PL
2537154623,3,1,CN
4391146345,13,1,RU
4399591222,12,1,IT
2164962643,1,1,IT
1884601672,5,1,US
3164222421,2,1,CN
3036477876,15,1,CN
2314909202,1,1,RS
2988070888,5,1,DE
2178568640,1,1,US
2053008236,1,1,JP
1967755049,3,1,ZA
2074099849,8,1,NL
4311358847,14,16,PE
3196467254,3,1,PL
3082738089,4,1,MX
4384301699,3,1,CA
4388566818,36,1,US
2808390787,1,1,ES
4389634476,13,1,US
2067727602,2,1,FR
4368357703,1,1,BE
1997118213,5,1,US
2782879479,4,1,CN
4387002011,114,1,US
2155731569,1954,1,US
2357532258,1,1,US
3196787311,6,1,GB
1972649360,4,1,ES
2399520670,1,1,DE
3133557687,5,1,US
2062775229,3,1,FR
4328053016,5,1,CN
4313397705,3,1,MX
4362720994,2,1,GB
2491843951,4,1,FR
2801138250,5,1,BR
2048695199,5,1,CN
3164398608,1,1,CA
4206703768,5,1,PT
4319460830,3,1,US
1978885878,1,1,PL
4205200038,2,1,CA
2038476880,1,1,US
1963596054,79,1,RU
2079200312,6,1,CN
2242208354,6,1,JP
2038482125,2,1,US
2938194363,3,1,BR
4391879604,19,1,US
4245575589,1,1,US
1966937917,1,1,DK
2200983652,3,1,ES
2884213070,2,1,AU
1973237068,2,1,US
2060688676,1,1,GB
1928441525,1,1,CA
2332123023,8,1,JP
2566917237,10,1,JP
3197822359,2,1,GB
4391643537,8,1,ES
65698082,2,1,AU
4236187058,1,1,ES
2109209624,2,1,US
4229977757,3,1,IN
2037825566,2,1,PT
2581442971,1,1,KR
2364156048,1,1,PL
1972188949,4,1,CA
4254386619,5,1,GR
4283160780,7,1,GB
4224935512,6,1,CN
2119567019,2,1,US
4389462821,2,1,DE
2133819459,3,1,BR
4401055860,6,1,AR
2079083537,4,1,US
4400068461,3,1,ES
2128867732,1,1,US
4366238423,13,1,AU
2106405255,3,1,US
629318890,3,1,CN
3123038415,3,1,DE
2085711872,1,1,IN
1971746603,1,1,KR
4313383462,2,1,US
2109037336,1,1,CA
2026490480,1,1,CN
2942978253,3,1,IN
2869422146,1,1,BD
2083524847,3,1,ES
1977761730,2,1,DE
2126270504,1,1,GB
3198732481,1,1,US
4366978562,4,1,DE
2953617761,20,1,US
1967150276,1,2,VN
2080996877,4,1,IT
1968661065,2,1,JP
2077140037,1,1,IL
2680142003,2,1,GR
3040995620,3,1,US
1576056982,2,1,AU
3126886602,2,1,ES
1999071315,1,1,PL
2526087183,1,1,IT
2955863439,1,1,US
4323527683,4,1,IR
2571459601,1,1,TW
2013100693,2,1,CN
2083082353,8,1,GB
2904183862,5,1,IT
2772114916,4,1,TW
2463944554,3,1,FR
3009473300,2,1,US
2053687361,2,1,ES
1990296097,4,1,ES
2165686586,1,1,GB
4390401287,2,1,TR
4393218722,2,1,IT
2037752525,14,1,US
788436933,1,1,US
2899070888,1,1,CN
2338260466,8,1,IT
3094153714,3,1,US
2545475088,4,1,PL
3094402196,2,1,MY
2092319406,3,1,GB
3024978612,4,1,FR
2024316776,519,1,ES
4389357354,2,1,US
2975353705,3,1,PK
4304091434,4,1,CN
4386175503,1,1,US
3214932346,4,1,RU
2529911378,1,1,ES
2909765928,4,1,BD
4297914980,1,1,FR
2894224312,1,1,BR
2900521319,9,2,VN
2565371262,8,1,FR
2616852462,2,1,FR
4381046716,17,1,US
4211088821,1,1,ES
3082663792,588,1,FR
2124963422,1,1,IT
2969552557,14,1,NO
2529602866,2,1,CN
2066773518,1,1,FR
2108349443,6,1,US
3217059296,4,1,DE
2032237291,2,1,SE
2515706570,5,1,ES
356905887,2,1,US
2127687792,5,1,KR
4221098319,3,1,IN
4395452831,1,1,IN
2012175716,7,1,FR
3023007865,227,1,CN
2808399787,4,1,CN
2321610935,1,1,US
2760102858,1,1,FR
2087536285,1,1,IT
4309867707,1,1,US
4394046120,3,1,JP
4233863578,23,1,IL
2736988989,4,1,FR
1990899760,3,1,NZ
4285356733,5,1,BR
2037738343,5,2,IE
