source_id,apc_price_seq,apc_price,currency
193112073,1,2490,EUR
4210239085,1,2290,EUR
4210203730,1,0,USD
13481170,4,322470,JPY
2764874993,1,0,USD
4210222436,1,0,USD
4210208074,3,2410,GBP
68503223,3,2390,GBP
4210221669,1,0,USD
1009874106,1,0,USD
4210171380,1,0,USD
4210229098,2,3590,USD
2898239524,3,2870,GBP
4210189922,3,1990,GBP
4210176947,1,0,USD
4210230884,1,0,USD
134363990,2,1750,GBP
107371299,1,200,USD
187649232,1,2590,EUR
4210187125,3,2390,GBP
2764595397,1,1000000,IRR
2574783,1,4020,USD
2736414181,1,950,GBP
4210191406,1,2490,EUR
4210236363,1,0,USD
2764761084,1,1968,PLN
67377460,3,2980,EUR
2736310819,1,0,USD
4210185304,1,2490,EUR
4210214370,1,0,USD
3774022,2,3940,EUR
117684900,1,2790,EUR
42310085,1,0,USD
194005134,2,3190,USD
154285657,3,3350,EUR
4387287365,1,0,USD
4210238743,1,200000,IDR
61246407,2,2090,EUR
13493133,1,3400,USD
202193212,2,11690,USD
2736464242,1,0,USD
139116023,1,99360,JPY
4210221490,1,0,USD
4210191362,1,80,USD
40136177,3,3350,EUR
4210219494,1,0,USD
2502055758,4,408990,JPY
4210181762,1,0,USD
4210169681,1,0,USD
160372861,3,2580,EUR
2737255440,1,0,USD
4210220544,1,650,USD
4210219518,1,1960,USD
2736767678,1,500,EUR
2785277217,1,0,USD
4210231404,1,2290,EUR
72627627,1,0,USD
4210209453,2,3490,USD
31690342,2,2470,GBP
4210182878,1,990,RON
188185022,3,2760,GBP
76694907,1,3410,USD
172113453,2,3390,USD
6410836,2,2640,GBP
4210199510,1,1873,USD
4387285773,1,0,USD
203792648,1,2490,EUR
4210223481,1,0,USD
1010394304,1,2400,USD
81625862,2,2110,GBP
1342386,1,2450,USD
78512408,1,2790,EUR
63322718,1,5300,USD
4210210960,1,0,USD
25422132,2,3390,USD
4210186053,1,0,USD
4210216509,1,1900,USD
2739018597,1,0,USD
4210177746,1,0,USD
2944001180,1,0,USD
103663982,3,2790,GBP
2737680987,1,500,USD
4387292440,1,0,USD
111518026,1,650,EUR
95464858,3,4170,EUR
124412575,1,2390,EUR
4210198546,1,0,USD
1031084011,1,2000,USD
4210195918,1,0,USD
80684715,2,2890,USD
4210227266,1,0,USD
78155443,2,4390,USD
4210175805,1,0,USD
4210181343,1,2300,EUR
4387278858,1,0,USD
4210237325,1,50,USD
4210219816,1,20000,ARS
4210196834,1,0,USD
2736735792,1,500000,IDR
4210191009,1,0,USD
2738572485,1,0,USD
4210180054,1,0,USD
7265121,2,2250,EUR
98546363,1,3140,USD
4210218680,1,0,USD
4210167556,1,1490,GBP
77308338,1,3660,USD
88959691,3,1160,GBP
4210183533,1,0,USD
282835,2,2060,GBP
4386872595,1,0,USD
119494089,1,900,USD
103908332,1,0,USD
2737715675,1,0,USD
4210170851,1,2290,EUR
2765031200,1,100,USD
4210211017,1,0,USD
191932905,2,3250,GBP
4210197244,1,1750,USD
2735743382,1,2808,EUR
2764692577,1,5050,USD
4210206892,1,3140,USD
4210204994,1,0,USD
4210228337,1,0,USD
4210200729,1,0,USD
4210193045,1,0,USD
4210180840,1,1000,GBP
30403921,1,0,USD
2496263508,1,3060,GBP
195743144,3,2390,GBP
4210193800,2,1000,UAH
166722454,3,2290,GBP
4210223896,1,0,USD
2738544047,1,0,USD
2898482364,3,2400,GBP
32204141,2,2420,GBP
101458791,2,1750,GBP
2061155,1,1790,GBP
4210186738,1,1300,USD
2764726801,1,1000,USD
2764749963,1,3200,USD
171076697,4,320230,JPY
102497804,2,2690,EUR
2764573166,1,0,USD
4210213921,1,300000,IDR
4210196954,1,4700,GBP
143352558,4,426970,JPY
139016016,1,2690,EUR
4210167823,1,2290,EUR
2755907167,1,0,USD
4210239955,1,0,USD
4210174674,1,0,USD
140563256,2,2990,USD
2898252156,2,3530,EUR
2764731433,1,550,USD
4210238240,1,0,USD
2491565770,1,2500,USD
4210205877,2,1000,EGP
4210223161,2,3090,USD
4387290427,1,0,USD
4210240835,1,0,USD
4210238467,1,0,USD
4306508196,1,75,USD
55626769,3,1950,GBP
4210218449,3,2880,EUR
4210234477,1,500000,IDR
2755649941,3,1880,GBP
189140625,3,2710,GBP
4210190142,1,10,USD
4210237229,1,0,USD
4210223457,1,0,USD
111457979,1,3140,USD
4393918982,1,0,USD
4210167901,1,0,USD
4210202905,1,2000,CHF
4210199172,1,0,USD
4210211009,1,0,USD
147953040,4,247190,JPY
4210237554,1,1500,USD
4210170332,1,0,USD
4210171597,3,2630,EUR
2736436647,1,0,USD
4210191187,3,2490,GBP
2898160451,1,0,USD
2898217697,1,2840,USD
14109371,4,383150,JPY
2898224786,2,3030,EUR
125919161,1,2430,GBP
4220651163,1,0,USD
2898470569,1,1060,USD
4210208578,1,100,USD
20365629,3,2090,GBP
17146316,1,1350,USD
51885707,1,3240,USD
4390296989,1,0,USD
55310782,1,2290,EUR
4210171202,1,0,USD
76900504,1,3790,USD
195553029,3,2290,GBP
2736686313,1,0,USD
4210175045,1,0,USD
4210235929,1,3200,ZAR
2764358939,1,3390,EUR
43667197,1,3240,USD
4387284073,1,0,USD
2495769766,1,0,USD
4210178371,1,0,USD
4210180458,1,0,USD
151416048,1,3340,USD
125795645,3,3040,EUR
4210231182,1,150,RON
2738348041,1,1400,CHF
71285955,4,561800,JPY
2738103560,1,0,USD
4210180990,1,4740,USD
197555986,1,2630,USD
4210220568,1,0,USD
2737223397,1,0,USD
4210220112,1,0,USD
2738672850,1,0,USD
70650923,1,995,EUR
4210212036,1,0,USD
2738710243,1,0,USD
4210181366,3,1890,GBP
4210229996,3,2200,USD
4210200104,1,0,USD
2736873519,1,980,BRL
206633562,1,4120,USD
4210231645,1,500,EUR
2764962576,1,2200,EUR
4387284040,1,0,USD
2487249032,2,2280,EUR
6139184,3,2290,GBP
140847651,3,2890,GBP
2764562432,1,1950,USD
42803210,2,2820,EUR
195000414,3,3710,EUR
195809937,2,2290,EUR
4210217755,1,2500,USD
4387288158,1,0,USD
4210172293,1,0,USD
97311592,4,379780,JPY
4210238884,3,1280,GBP
6724074,1,3860,USD
2898104552,3,2330,GBP
2764693545,3,4280,EUR
4210196390,1,0,USD
4210216231,1,0,USD
159647955,2,2990,USD
2737908387,1,0,USD
4210178322,1,0,USD
2738887070,1,0,USD
103146128,1,2390,EUR
2752030260,2,2460,EUR
105567970,4,242700,JPY
141892599,4,303370,JPY
4210222843,1,0,USD
201441698,1,2470,USD
69273698,2,3010,EUR
4210215492,1,150,EUR
4210196418,4,78650,JPY
99498898,2,3070,EUR
2764712647,3,2580,EUR
116051058,2,2110,GBP
57131103,1,3387,USD
2737149088,1,0,USD
4210181751,1,125000,IQD
2755052389,1,150,EUR
4210204089,2,200000,IQD
2764757238,4,123600,JPY
2764899123,1,3210,USD
2898304895,2,2430,EUR
4210174473,1,500000,IDR
4210202902,1,0,USD
4387292554,1,0,USD
4210224676,1,990,EUR
4210176347,1,0,USD
2764564261,3,2320,GBP
2764726840,1,3210,USD
2898416378,3,800,GBP
75531928,2,2470,GBP
13895637,3,2390,GBP
129637156,4,433710,JPY
4210237746,1,400000,IDR
4210177195,4,151690,JPY
4210219017,1,0,USD
188110670,1,2630,USD
4210236220,1,0,USD
11622463,3,2390,GBP
4210192468,1,300000,IDR
4306526439,1,0,USD
4210183429,1,0,USD
4210205621,1,0,USD
2737304351,1,0,USD
4210188431,1,500000,IDR
4210168500,1,2690,EUR
181994529,3,2550,EUR
4220651309,1,0,USD
4210218801,1,0,USD
2482385801,1,8445,MXN
61245073,3,3450,EUR
4210226547,1,0,USD
130329595,1,3140,USD
4210181589,1,0,USD
4210215310,1,0,USD
70161554,2,2990,USD
21826315,2,2990,USD
166929102,1,2000,EUR
72042703,1,3220,USD
2898449748,2,3410,EUR
64104838,1,2390,EUR
4210212598,1,350,GBP
4210179199,1,900,UAH
2736628935,1,0,USD
23089685,1,3720,USD
2736789760,1,0,USD
4210234486,1,0,USD
2898418785,1,0,USD
64184962,2,2990,USD
2764644093,1,300000,KRW
85849776,2,2730,GBP
2736865700,1,2700,USD
56240272,4,359550,JPY
4210221536,2,500000,IDR
4210191603,1,0,USD
74845278,1,2245,USD
4210194847,1,0,USD
2764746430,3,3080,GBP
2738635457,1,0,USD
140556538,4,376410,JPY
4210199760,1,0,USD
175181960,3,2290,GBP
192217950,1,2290,EUR
81851855,1,4220,USD
195061619,1,2085,GBP
2737164477,1,0,USD
4210181186,3,2190,GBP
120286421,1,0,USD
2739129023,1,0,USD
4210183994,1,0,USD
39675887,1,3090,USD
30640462,1,0,USD
4210214252,1,1400,CHF
207313999,2,8120,EUR
4210207430,1,1500,USD
4210197685,1,0,USD
4210173247,1,0,USD
79175213,1,2190,EUR
2764388575,1,0,USD
4210241075,1,0,USD
4210167879,1,0,USD
4210198049,1,0,USD
4210176099,1,0,USD
183288208,3,2510,GBP
14411630,3,2420,EUR
4210189212,1,2390,EUR
4210171371,1,1000000,IDR
4210236237,1,2690,EUR
4210226928,1,0,USD
2739289139,1,200,BRL
2672396,2,3010,EUR
121026525,2,3090,USD
2738047733,1,0,USD
97575921,1,1690,GBP
4210182493,1,0,USD
2764759726,1,0,USD
207083915,1,2690,EUR
51047553,2,2320,GBP
4210196815,1,0,USD
120253869,2,2990,USD
4210174888,1,0,USD
4210204875,1,0,USD
4210175566,3,2090,GBP
40476008,2,2890,USD
80014870,1,3620,USD
2739321926,1,990,GBP
26598852,3,1990,GBP
148484591,1,3240,USD
180106345,2,3290,GBP
181823235,1,2290,EUR
4210185594,1,0,USD
43762691,3,2470,GBP
4210235027,1,1000,CHF
4210224615,1,3290,EUR
178886870,2,2570,GBP
69790668,2,2890,USD
2739030220,1,0,USD
135713760,1,3860,USD
4210235528,1,0,USD
4210210210,1,0,USD
4210201692,1,0,USD
85417211,3,2460,GBP
138274780,3,2520,EUR
4210198110,1,150,USD
2764806082,3,1440,GBP
100060201,1,0,USD
173474783,2,2760,EUR
206633562,2,2780,GBP
4210213024,1,0,USD
18792341,3,2290,GBP
4306522810,1,0,USD
43487215,2,2880,EUR
21314667,1,2290,EUR
4306515480,1,0,USD
2738046312,1,400,EUR
172146955,3,2420,EUR
123849394,2,2370,GBP
95203059,2,1820,EUR
2765000849,1,550000,IDR
2764962431,1,0,USD
4210187714,2,2780,USD
4210195341,1,1500,USD
4210222904,1,2500,USD
4210167876,1,0,USD
4210234876,1,2500,USD
4210222653,2,3280,USD
95346388,3,2790,GBP
4306501475,1,0,USD
25017790,1,12870,ZAR
3035462843,1,1320,GBP
71783669,3,2520,EUR
196796222,2,1750,GBP
4210180815,3,2190,GBP
145089992,3,3340,GBP
4210230070,1,2100,USD
4387284882,1,0,USD
4210218277,1,0,USD
138169916,3,2580,EUR
4210189790,1,0,USD
4210207019,1,0,USD
2765050281,2,1640,EUR
61390954,1,0,USD
4210220292,1,0,USD
2765024343,1,0,USD
4210233374,1,0,USD
4210237586,1,0,USD
89947762,3,2630,EUR
4220651028,1,0,USD
4210178991,1,0,USD
129676381,1,2550,USD
153767265,1,1140,GBP
4210188600,1,0,USD
4210224858,1,500000,IDR
4393917817,1,0,USD
191257319,1,3300,USD
4210176355,1,0,USD
4210215112,1,900,EUR
2764888454,3,2090,GBP
160879556,1,1250,EUR
2738905010,1,0,USD
4387287770,1,0,USD
51425651,3,1890,GBP
108771763,3,2930,GBP
2898189939,2,2710,EUR
148368070,2,1750,GBP
22216944,1,3450,USD
4210212928,1,0,USD
2764834505,1,0,USD
76925378,3,2560,GBP
2764732502,3,2230,GBP
4210171670,1,0,USD
4210176146,1,0,USD
2764369919,1,9000000,IRR
105764114,1,2830,USD
9070373,1,0,USD
4210225804,1,0,USD
148277943,1,1200,USD
131141226,1,2070,USD
186215666,3,3250,GBP
4210194993,1,0,USD
82593474,3,2090,GBP
4210198035,3,1690,GBP
2764631349,1,0,USD
104805611,2,3090,USD
156283932,1,0,USD
4210180820,1,0,USD
162983661,2,2310,EUR
2764897176,1,0,USD
4210177195,1,1350,USD
170913539,1,2630,USD
4210184086,1,0,USD
2739183238,1,0,USD
58990993,1,2730,USD
57025993,2,1550,EUR
184280249,1,3070,USD
163327032,2,2560,EUR
47841752,3,2490,GBP
4210227422,1,0,USD
4210227377,3,3150,EUR
175800873,1,100,USD
4210198144,1,0,USD
165364243,3,2190,GBP
57463191,1,3760,USD
172351290,2,1750,GBP
205957783,2,3340,EUR
56271844,3,1890,GBP
4210195998,1,0,USD
2500088085,2,3590,USD
4210225330,1,0,USD
4393912660,1,0,USD
115443327,4,325840,JPY
35563517,2,4250,EUR
164770093,3,3270,GBP
2737287602,1,0,USD
14064848,2,3110,EUR
4210221677,1,400000,IDR
4210227186,1,0,USD
2765057080,1,650,USD
4210240233,3,1920,GBP
4210201874,3,6850,USD
123527438,1,1490,GBP
4210177884,1,250,EUR
1018252914,1,5570,USD
4210188503,2,2057,GBP
82774605,4,450560,JPY
2764360065,3,2090,GBP
110615584,1,2290,EUR
4210202276,1,0,USD
83493678,3,4210,GBP
8204489,3,2410,GBP
4210239108,1,0,USD
45434965,1,3760,USD
4210217464,1,0,USD
4210206192,1,0,USD
160877137,2,4830,EUR
70698675,3,2830,GBP
1033958231,1,0,USD
15952048,3,2880,EUR
4210185304,2,3090,USD
115925768,1,2190,EUR
13638121,3,2690,GBP
69147851,1,2808,GBP
4210182938,1,0,USD
4210181318,1,0,USD
4210201986,1,300000,IDR
20133105,4,302250,JPY
2738274198,1,50,USD
4210173099,2,3340,EUR
151705444,2,2520,GBP
128189301,2,2230,EUR
88857351,3,3820,GBP
138334915,3,2190,GBP
173807628,3,2580,EUR
116571295,4,446070,JPY
173256270,1,3210,USD
1030997278,1,300,USD
37289548,3,2290,GBP
145410213,2,2270,GBP
75480959,2,3690,USD
4210235841,1,0,USD
2738183421,1,0,USD
4210185239,1,1900,USD
4210195842,1,50,USD
2737152144,1,0,USD
69755223,1,3510,USD
162137778,2,2790,USD
28247071,1,4850,USD
4210197505,1,0,USD
4210233594,1,6300,USD
2764888703,1,975,USD
131365115,1,0,USD
107133554,4,315730,JPY
4306513045,1,0,USD
123631873,1,2100,USD
122042528,1,2690,EUR
4210173347,3,1990,GBP
4210227092,1,80,USD
32993367,1,2400,USD
2736557103,1,1800,CHF
25654872,2,1720,GBP
4210208203,1,0,USD
4210183302,3,2090,GBP
15409311,2,3140,EUR
2736787360,1,950,GBP
4210208546,1,0,USD
156280905,4,297750,JPY
28021636,1,0,USD
4210202912,1,0,USD
4210233393,1,1500,UAH
90727058,3,2150,GBP
68156578,2,1960,GBP
4210213513,1,0,USD
4210169271,1,2132,USD
4210220485,1,2790,EUR
4210188573,1,0,USD
2898106599,2,8120,EUR
4210221741,1,0,USD
109517664,2,3010,EUR
2764721955,3,1250,CHF
4210199544,1,2320,USD
68052740,2,1750,GBP
2739242376,1,0,USD
4210238711,1,0,USD
106822843,4,377530,JPY
4210235748,1,0,USD
4210191112,1,250000,IDR
162983661,4,284270,JPY
2765022666,1,0,USD
4210172369,1,0,USD
104292366,1,3390,EUR
38112244,1,3000,USD
4210230100,1,1100,USD
4210198892,1,399,USD
4210238390,1,300000,KRW
181823235,3,1990,GBP
188673600,1,2530,USD
2765047820,1,0,USD
4210185038,1,0,USD
26173706,1,2590,EUR
56956558,2,2000,GBP
4210173287,1,0,USD
4210212535,1,750,EUR
55012689,1,1848,USD
178810554,1,0,USD
77085303,1,4840,USD
2298632,2,11690,USD
170929597,1,4000,CNY
2764918286,2,2350,EUR
4210200903,1,1300,USD
114929431,3,1990,GBP
16535137,1,4300,GBP
4210183135,2,3990,USD
204778136,3,2390,GBP
4210187882,1,0,USD
199475400,1,2690,EUR
4210177059,1,1750,GBP
186219999,3,1990,GBP
93921930,1,0,USD
2737785627,1,0,USD
4210216753,1,400000,IDR
4210213849,1,0,USD
4210224357,1,1000000,IDR
180658431,3,2990,EUR
4210211992,1,1000,CHF
92491333,1,0,USD
131488450,2,1900,EUR
4210184288,1,0,USD
39794811,1,2623,GBP
71256826,1,3120,USD
98026630,4,483150,JPY
6931765,1,2300,EUR
148373282,2,2740,EUR
2764630394,1,0,USD
189344224,2,3190,EUR
182878189,1,3490,EUR
4210192959,1,0,USD
4210185414,1,0,USD
4210209639,1,2790,EUR
151820558,2,2280,EUR
4393918126,1,0,USD
14028164,3,1990,GBP
92316360,3,4020,EUR
4455515,2,2740,EUR
2738226774,1,0,USD
59392935,2,4990,USD
2488117985,2,1600,GBP
181390377,2,3280,USD
4210237952,1,95,USD
4387288248,1,0,USD
2736896752,1,0,USD
2734559656,1,4151,USD
4210184682,1,0,USD
4210221482,1,4000,NOK
2738513962,1,0,USD
196760182,2,2890,USD
86037174,1,2290,EUR
196979320,3,2490,GBP
2739448365,1,0,USD
192071280,3,2250,GBP
4387278671,1,0,USD
4306510131,1,0,USD
2764783225,1,0,USD
4210172774,1,1000000,IDR
192650101,1,3330,USD
144345918,4,303370,JPY
2738810609,1,0,USD
35512523,3,2620,EUR
80202938,4,411240,JPY
2739411477,1,2320,USD
4210182064,3,2090,GBP
2764782236,1,3390,EUR
116955675,1,2390,EUR
189354248,1,3150,USD
4387283738,1,0,USD
4387286834,1,0,USD
132839637,3,3500,GBP
2764609069,1,0,USD
39263009,1,2360,USD
4210173362,1,0,USD
4210221436,1,0,USD
4210186025,1,0,USD
4210228385,1,2400,USD
134185576,3,2800,GBP
2764412446,4,335960,JPY
97293958,1,2290,EUR
66787336,3,2820,GBP
168542390,3,2390,GBP
4210195017,2,2990,USD
4210208928,2,460,EUR
207539002,1,135000,JPY
4210183171,1,0,USD
4210176488,1,0,USD
2764612405,1,5000,KZT
28664163,1,2790,EUR
5707928,4,322470,JPY
174893293,1,3500,USD
2764995144,1,0,USD
4210239346,1,0,USD
4210214050,1,0,USD
4210204219,1,15000,PKR
104550190,4,314610,JPY
9731383,2,3610,EUR
2739019917,1,0,USD
4210230537,1,0,USD
27810548,3,3500,EUR
201866370,1,3220,USD
2738911231,1,0,USD
2738764890,1,0,USD
4210228475,2,500000,IDR
19938693,3,2190,GBP
4210210692,1,775,USD
4210185542,1,300000,IDR
37853641,3,1790,GBP
4210213789,1,200,BRL
4387280129,1,0,USD
130244943,2,1750,GBP
117214846,2,2270,GBP
141109035,2,2900,EUR
153485742,2,2650,EUR
2607323502,1,1990,USD
4210214083,1,0,USD
2764981684,1,1500,USD
2736660454,1,2320,USD
2764521094,1,0,USD
4210204168,3,2000,EUR
4210217378,1,0,USD
4210236707,1,0,USD
86039488,3,2220,EUR
2739186229,1,0,USD
4210188766,1,190,USD
4210175810,1,0,USD
4210198261,1,200,USD
2764990674,1,0,USD
67786158,3,2620,GBP
138400101,1,2830,USD
4306508241,1,0,USD
22382660,2,3140,GBP
4210170851,3,1990,GBP
186663664,1,0,USD
116566766,1,3210,USD
4210223169,1,0,USD
150548798,4,274160,JPY
2898347957,1,700,USD
148906134,3,2090,GBP
98906439,2,3390,USD
4210203977,1,0,USD
138032547,4,375280,JPY
2476582842,1,500,USD
4387282505,1,0,USD
103913600,2,4390,USD
104414929,3,2580,EUR
100711025,2,2890,USD
109565702,3,3310,GBP
4210200914,1,2390,EUR
4210236256,1,0,USD
113190374,1,2960,USD
4210185383,1,0,USD
2898461278,3,1320,GBP
200274427,1,2630,USD
4210206929,1,0,USD
89865888,2,3240,GBP
4210201074,1,0,USD
4210208107,1,2290,EUR
4210235946,1,0,USD
4210168390,1,0,USD
184316860,3,1890,GBP
140111354,2,2010,GBP
2764839306,1,170,EUR
2764590744,1,2790,EUR
184312719,3,2580,EUR
4210204627,1,0,USD
4210174397,1,2650,USD
2488590709,2,2990,USD
180082538,4,359550,JPY
4210198528,1,0,USD
55239356,1,3430,USD
4210189659,1,0,USD
4306527858,1,0,USD
14064848,3,2730,GBP
187563580,2,2160,GBP
12659337,3,1890,GBP
144802591,1,3760,USD
69987878,1,4270,USD
4210234044,1,0,USD
4210182850,1,2290,EUR
4210226297,1,0,USD
2738889447,1,0,USD
2739034459,1,2100,USD
4210205447,1,0,USD
2737369123,1,0,USD
4210207018,1,3500,USD
128507546,4,449440,JPY
4210217848,1,3000,USD
61564791,1,4230,USD
4210220487,1,750000,IDR
33948620,3,2090,GBP
70424273,3,3090,EUR
29409266,4,2825,AUD
4210225683,1,840,USD
4210216349,1,0,USD
2738463636,1,0,USD
2898343181,1,0,USD
2737082524,1,0,USD
165572755,1,2780,USD
4210179505,1,0,USD
2738610558,1,800,BRL
4210236339,1,0,USD
4387283001,1,0,USD
139340696,4,265170,JPY
4210209589,1,900,EUR
2738024636,1,0,USD
4210206068,1,0,USD
2898308537,3,2860,GBP
4210235004,1,0,USD
4210178808,1,2190,EUR
2764716716,1,775,USD
104135014,4,450560,JPY
57691945,1,3450,USD
4210184303,3,1990,GBP
2735938563,1,1760,GBP
2737274798,1,0,USD
147871266,3,2990,GBP
56047584,3,1890,GBP
151579836,1,3070,USD
4210224377,1,1190,GBP
4210209034,1,0,USD
2764466915,1,0,USD
4387281262,1,0,USD
4210211669,3,950,CHF
205370667,3,2880,EUR
185496201,4,325840,JPY
128556326,2,3030,EUR
37151855,3,2790,GBP
2737828108,1,300,EUR
4210239059,1,0,USD
3035073282,3,690,EUR
4210213399,1,0,USD
182383103,1,4430,USD
205066066,3,2490,GBP
2737099531,1,0,USD
14534568,2,2420,GBP
4210199224,1,0,USD
4210225047,1,1600,USD
156367897,3,2350,GBP
191935395,3,2030,GBP
119300341,3,2550,GBP
4210232090,1,0,USD
4210235403,1,700,USD
2764539314,1,0,USD
46544255,1,2495,USD
144424300,1,2890,USD
4387289599,1,0,USD
103913600,1,3390,EUR
4210171180,1,0,USD
176081437,3,2590,GBP
4210236751,2,2890,USD
129650269,3,1790,GBP
177373469,3,3660,EUR
4210227168,1,0,USD
4306521610,1,0,USD
45652593,2,2990,USD
4387279877,1,0,USD
116100596,2,2640,GBP
144352947,1,4070,USD
4210187054,1,0,USD
4210238967,1,0,USD
144968344,1,0,USD
2687614,3,2290,GBP
141766756,2,2940,GBP
5437875,3,1790,GBP
108510729,1,3290,EUR
4210202259,1,125,USD
4210188184,2,1890,USD
42032724,3,2290,GBP
2738766163,1,0,USD
2738415832,1,500000,IDR
69790668,3,1990,GBP
92442678,1,3240,USD
145511678,3,2100,EUR
4210175068,1,0,USD
4210184423,3,2090,GBP
192202259,2,3240,EUR
4210167641,1,0,USD
102276873,2,3000,EUR
59624048,2,3480,EUR
2765005121,1,990,GBP
2738382975,1,2950,EUR
92522684,1,3390,EUR
60362788,1,3290,EUR
55835182,2,3090,USD
2764602973,1,0,USD
4387284932,1,0,USD
31493525,4,308990,JPY
4387292917,1,0,USD
36069537,1,4220,USD
2898510238,4,280900,JPY
4210203125,2,1350,GBP
44535979,1,2290,EUR
4210233358,1,400000,IDR
4210209656,1,0,USD
2736487386,1,0,USD
4210239055,1,0,USD
2725811,1,1000,GBP
145089992,4,468540,JPY
4220651298,1,150000,IDR
96599181,1,60,USD
100767427,2,2840,EUR
4210220362,1,0,USD
2765071679,1,3000,USD
14369749,3,2980,EUR
2736652932,1,0,USD
4210213901,1,0,USD
4210225475,1,0,USD
3034486266,1,990,GBP
4210188646,1,0,USD
4210238808,1,0,USD
4210181236,2,3090,USD
2764928662,1,1415,USD
4210171543,1,1873,USD
157690423,4,307870,JPY
95018974,3,3140,EUR
179540746,1,3290,EUR
4387278416,1,0,USD
175922936,3,2690,GBP
4210189006,1,300000,IDR
100849232,3,3790,GBP
96873385,1,3340,USD
44567922,1,3340,USD
180106345,1,4940,USD
195250905,3,2480,GBP
159786734,3,3040,EUR
4210203856,1,0,USD
201842594,1,2490,EUR
4210228110,2,2890,USD
4210239818,1,0,USD
4210235884,1,200000,IDR
7560371,1,4650,USD
4210230888,1,1800,EUR
4210185181,2,3090,USD
4306519123,1,0,USD
98455728,4,505620,JPY
2764564261,2,2650,EUR
4210215823,1,450000,IDR
4210220465,1,2690,EUR
4210229537,1,125000,IQD
83014014,3,3080,GBP
25720340,3,2790,GBP
121479258,1,2390,EUR
4210225524,1,2190,EUR
51842380,4,213480,JPY
4210210568,1,0,USD
2764757238,1,1100,USD
141356220,1,3874,USD
110615584,3,1990,GBP
4393914557,1,0,USD
4210225170,1,0,USD
55722137,1,900,USD
4210180758,2,2890,USD
4210233163,1,2000000,IDR
80485027,4,413480,JPY
4210213868,1,0,USD
89333158,2,2990,USD
57892594,2,2740,EUR
123288148,1,2400,CHF
4210234952,1,0,USD
2764739077,1,1800,USD
4210219449,3,2090,GBP
7938327,1,2673,GBP
9600176,2,2190,EUR
83451902,1,3190,EUR
4387289365,1,0,USD
156716048,3,1890,GBP
45678097,1,2390,EUR
4210214138,1,0,USD
2736691662,1,0,USD
104741914,2,2370,GBP
104875562,1,2680,USD
925225069,1,2530,USD
12659337,2,2790,USD
4210235450,1,0,USD
16530434,3,2790,GBP
207775623,1,1450,USD
107925523,1,2390,EUR
4210171257,2,1650,GBP
2764498497,1,0,USD
4210174276,2,2110,EUR
71689831,2,2730,GBP
44643521,1,2635,GBP
4210203134,1,2390,EUR
33105140,1,0,USD
4210196361,1,530,UAH
37411791,3,2840,GBP
4210188846,1,0,USD
4210173323,1,0,USD
4210187349,1,0,USD
2765051704,3,1990,GBP
4210234711,1,0,USD
154732359,3,2800,GBP
2764385184,1,0,USD
2898210884,1,0,USD
20022381,2,2790,USD
4210206624,1,250000,IDR
4210188649,1,0,USD
39999584,1,2000,USD
196057155,2,2990,USD
2737746339,1,1000,PLN
4306504604,1,0,USD
127438345,1,3350,USD
4210228075,1,1600,CHF
4210190085,1,0,USD
126894729,4,352810,JPY
4210187789,1,0,USD
4394735754,1,0,USD
4210181645,1,0,USD
172215273,1,2090,GBP
4210218002,1,0,USD
64744539,4,350560,JPY
171267539,2,2790,USD
2764642026,1,0,USD
4210217458,2,25,USD
50555290,3,2190,GBP
154906575,3,3350,EUR
4210237221,2,2890,USD
2764593025,1,450,USD
51654951,3,2790,GBP
2735164665,2,2920,EUR
4210203241,3,2200,USD
4210171015,1,0,USD
4210169255,1,400000,IDR
4210174907,2,2790,USD
2764988021,1,0,USD
4210189359,1,0,USD
4210192742,3,5040,GBP
4210219630,1,0,USD
27902081,1,800,BRL
2739103833,1,550,USD
48164011,1,2590,EUR
2765046586,1,0,USD
123869642,3,1790,GBP
114141255,2,3330,EUR
10124807,1,4190,USD
119300341,1,3190,USD
94467390,1,0,USD
4210207070,1,0,USD
2764810254,2,2250,GBP
154368109,1,4840,USD
128425624,1,6830,USD
2737685810,1,0,USD
6747076,1,4270,USD
4210228444,2,2090,USD
4210224382,1,0,USD
2739424757,1,0,USD
4210174903,1,0,USD
4210231290,2,2890,USD
4210188480,1,0,USD
4210213824,1,0,USD
4210232781,1,0,USD
4387278586,1,0,USD
4387281930,1,0,USD
4210208353,1,0,USD
4210235313,1,0,USD
194389430,1,275,USD
2736850108,1,0,USD
2738503445,1,0,USD
4210176772,1,2050,EUR
27502815,2,2890,USD
141855577,4,337080,JPY
57691945,3,2880,EUR
119630662,3,2400,GBP
113993733,3,2290,GBP
4210202651,1,300,EUR
2737146682,1,0,USD
69273698,1,3300,USD
163931769,1,100000,JPY
4387285205,1,0,USD
2165841,3,2170,EUR
2913119120,2,300000,KRW
157918159,2,3390,USD
173595373,1,2790,EUR
2764413502,1,2590,EUR
102497804,3,2360,GBP
105347553,1,4260,USD
4210233284,1,100,USD
4210187282,1,0,USD
2736847816,1,0,USD
1879512,3,2800,GBP
