work_id,author_seq,author_id,author_position_id,is_corresponding_author,raw_author_name_id
4292857746,6,5045139744,2,0,52235399
2605592246,1,5018759578,1,1,73611727
4234330117,1,5016035417,1,1,102641408
1965149355,1,5004056939,1,0,16189613
3204074435,2,5027399478,2,0,66315576
436792987,3,5026235423,3,0,17959453
4213049656,2,5061969675,3,0,49454265
2537691970,3,5065588210,3,0,76906207
4214515783,1780,5070506075,2,0,2552744
1699996477,1,5062808329,1,1,34881747
4389257566,3,5091209178,2,0,53334035
2798143845,2,5062607582,3,0,20307506
4304192738,1,5005165302,1,0,17215025
2547418791,1,5090090985,1,1,43996111
2800490977,3,5038260477,2,0,44390514
4297974230,8,5058424576,2,0,24894728
2182637705,1,5074469824,1,0,78472093
2318388498,6,5046074596,3,0,70662962
3156893087,3,5003368990,2,1,14445348
2045184108,4,5030303949,3,0,30954193
566531441,2,5031553774,3,0,63914342
2383109605,1,5100447270,1,1,82864463
4282947242,4,5037345985,2,0,70378239
2916847533,2,5058458526,3,0,49424964
4372266873,2,5007075723,2,0,67783582
2739230659,34,5060118875,2,0,28376329
613598518,2,5001185836,3,0,92796215
2317669129,1,5073829920,1,1,48903909
2341265036,1,5102728851,1,1,52248656
198920695,1,5065796531,1,1,31521857
2141344121,6,5033028384,3,0,67250244
4224235482,7,5056967478,3,0,17935045
2060143363,2,5027148677,2,0,27709853
2243200893,2,5084767663,3,0,84336512
2607004460,2,5066848553,2,0,48435671
2088050641,1,5100830948,1,0,9908407
1133290894,2,5061040161,3,0,43874831
4400615642,3,5080788133,3,0,53392137
2741629972,1,5064942865,1,1,86253000
2899321498,7,5105933638,2,0,32996573
407314912,1,5005260919,1,1,14834754
3014012646,3,5030026122,2,0,56742954
2095441855,3,5046285700,3,0,45793148
3015637716,5,5049396366,2,0,33507354
2805339452,4,5050322635,2,0,87767740
263664694,7,5046533176,2,0,90239937
380372900,5,5046745942,3,0,90269475
4361814343,25,5071056994,2,0,50455273
1994002171,3,5080093973,3,0,61922049
2785324402,3,5023177378,2,0,30424093
2437132698,1,5100371335,1,0,100870830
2015205963,2,5103210335,2,0,12099436
1899748212,2,5070178734,2,0,44628326
3046815436,2,5026544578,2,0,77955288
105239244,2,5015688812,3,0,29600667
4233963471,2,5017543311,3,0,37219714
2740788763,1,5049581171,1,0,1409067
1669683491,2,5006866239,2,0,66881085
2941020217,7,5081541914,2,1,57641209
2999635422,1,5048654222,1,1,10662782
2053650846,3,5090757913,2,1,48449882
2267445716,1,5086835651,1,0,28247745
2519470903,1,5041209707,1,0,63878245
1986097005,2,5019685067,2,0,64470599
2586514716,1,5072234491,1,1,67476453
2072535987,4,5077597659,2,0,655856
1468509392,3,5005195196,3,0,35000810
1999063358,2,5106512605,2,0,55978470
2033738913,6,5067456556,3,0,23921693
4247295071,4,5050016880,3,0,75349232
4387865517,2,5100693184,2,0,82807583
4293322300,1,5054519128,1,0,64565985
3016236636,9,5009008214,2,0,80261190
1581935297,2,5032042776,2,0,8190703
2331284530,3,5080140679,3,0,8052092
2567165612,1,5021328159,1,1,31856061
4246616519,5,5046996489,2,0,91133863
2531701889,1,5080522093,1,0,37281050
4389516847,3,5057912462,2,0,29057504
1743764188,1,5081241843,1,1,18621679
2897684214,2,5075087418,2,1,38488435
3172133305,1,5100305258,1,0,41228084
2240353409,6,5062282948,3,0,24201177
2968898238,3,5010500404,3,0,85078982
339826754,1,5043445425,1,1,14759818
4386390569,1,5046918165,1,1,56371197
2176269740,8,5090298572,2,1,18555860
3003790494,2,5039878340,2,0,43980341
2415736039,2,5057593886,2,0,71960708
1505592671,9,5089813068,3,0,30831990
632422280,1,5084065512,1,0,76258639
4234726612,1,5103396938,1,0,2971627
2977550967,4,5049329473,2,0,9823956
2489761135,2,5043836784,2,0,59095604
1790125254,2,5003014435,3,1,60112231
2297084643,9,5076788078,2,0,65605987
656059525,1,5036548358,1,0,90071940
588573929,3,5053768225,3,0,5378682
4384284189,1,5048093708,1,0,17355936
1641196822,2,5023970038,2,0,22640823
3002272325,3,5087718462,2,0,52847033
2305858355,1,5021930661,1,1,42720339
2948793255,2,5076864418,2,0,12496104
4200151358,1,5010189249,1,0,71057831
3139002415,4,5035513997,2,0,52087604
2953770447,3,5046814632,2,0,76130657
3124340199,1,5102608281,1,0,36136663
4245024564,1,5044596939,1,1,57256616
182469146,1,5052355833,1,0,62988335
2022881881,7,5069432142,2,0,60304817
3208120115,1,5075952436,1,0,87015562
4313608423,2,5062558749,3,1,8839843
2742309611,2,5008306856,2,0,83088067
752649436,1,5031234803,1,1,35231775
1857016869,5,5068967180,2,0,66190328
4386969055,4,5022574638,3,0,5498047
2378270903,1,5078291766,1,1,81037925
2414453752,2,5032884596,2,0,41754514
2101023880,1,5010339747,1,0,27372327
2199797223,1,5079506033,1,1,67160420
2192992875,2,5017768048,3,0,22717208
4301077216,5,5035055342,3,0,71127861
4240870773,1,5009562121,1,1,44598851
4391556691,6,5006530614,2,0,102385021
2566977253,1,5040083693,1,1,13073599
4248294708,1,5078271692,1,0,82709766
4313357261,7,5045813188,3,0,27952244
4362617655,12,5010008274,2,0,25573934
3169942059,1,5057778281,1,1,37756580
2020256966,1,5041566365,1,0,36251206
2068039293,2,5010955972,3,0,71230313
2541110572,2,5067098855,2,0,46764208
2378566867,4,5103145977,2,0,27266876
2041970524,4,5052974191,2,0,14563533
4400900340,6,5059482957,2,0,35131229
3207355378,14,5022713178,2,0,72628213
4307989504,3,5006317688,2,0,64216438
4312402506,2,5026521588,2,0,43163807
2474996015,4,5051173748,3,0,8991461
3003448708,3,5079290905,2,0,36080523
3186059141,1,5029171404,1,0,17872676
4383058737,11,5103504575,2,1,81507576
104643645,4,5054391700,3,0,33096911
773259269,2,5008328472,2,0,50729536
2904272407,1,5057220174,1,0,3470044
2969315827,7,5054960294,2,0,14526270
2605756087,2,5081656722,3,0,63238583
2563532544,4,5082030591,3,0,62228515
2907065935,3,5061682305,3,0,32068628
2956806087,7,5010321411,2,0,18581378
260619777,1,5103702659,1,0,52692613
2922363606,32,5018433312,2,0,13105400
1894222217,3,5008779746,2,0,30453611
2048012123,2,5029842967,3,0,72100955
2798072338,1,5030594451,1,1,29654828
4237267581,1,5051336852,1,0,46294825
2389791170,3,5081337716,2,0,81128860
2775176643,2,5025745393,2,0,89123814
2954680340,1,5043309918,1,0,73340070
117815763,2,5091355586,3,0,31256362
2505156259,3,5018071734,3,0,54685714
3113331644,6,5100317823,3,0,29236807
2044381928,2,5034456427,2,0,33570130
2409699678,4,5068951126,2,0,8033823
3129923471,3,5059129267,2,0,17719735
4247685392,1,5022355000,1,1,52415641
2529416052,1,5087079378,1,0,91957199
4376650994,6,5004603445,3,0,7354801
2033457292,1,5091892710,1,0,67456729
47186678,1,5039942765,1,1,83518190
897903214,2,5088683565,3,0,91443548
3197114442,1,5002564874,1,1,86983169
2030502724,1,5036131695,1,0,54806701
2053611183,2,5025513794,2,0,66885708
2037681111,3,5016679095,2,0,52328907
4290102727,3,5004357337,2,0,45101274
4397133990,2,5081276020,2,0,96938936
4285590373,5,5020994362,2,1,14195063
2340007640,4,5008880476,2,0,59639115
4255972708,4,5010713777,3,0,12222672
3132761382,1,5059502051,1,0,60614981
2072180602,3,5032876422,2,0,16552791
3137343234,6,5052601679,2,0,35343314
2081562722,1,5010142545,1,1,60351061
4234059914,1,5064343889,1,0,43619471
4249309210,6,5085000036,2,0,61992047
2460085771,2,5014030647,2,0,52809741
4312061633,4,5088982220,2,0,6298342
4200580823,1,5076599390,1,0,1998683
3083192581,1,5046897534,1,1,49726969
2367596241,1,5102200736,1,1,18148965
4385079607,2,5100345351,2,0,82855808
4311766323,2,5066023060,3,0,67784090
3174762602,3,5006577928,3,0,68303355
3174939050,5,5101398113,3,0,27538705
424515630,6,5063422573,2,0,92227356
4291142489,6,5079692274,2,0,5534934
1988950432,1,5052255673,1,0,63708252
2956182659,1,5089099254,1,1,43901986
2026075110,7,5052757121,3,0,33544084
2277845447,1,5001401581,1,0,3071516
2759139431,1,5058636311,1,1,36819926
2255918991,2,5028169568,2,0,6333546
2796213633,1,5047230727,1,1,38144722
2061080583,6,5082994676,2,0,16734861
2897199194,2,5088495520,3,0,82151718
2923065966,13,5100409015,3,1,80421510
420811950,2,5028249938,2,0,90909039
2118205639,1,5043943489,1,0,377736
3085808430,4,5013772368,2,0,30223782
3131208403,1,5062299618,1,1,5600062
2772249690,2,5040952034,2,0,49075886
2063404662,1,5061843275,1,0,70437838
4240221463,23,5094391563,2,0,28666265
3137687247,3,5068110267,3,0,8084062
1982610991,4,5000185321,2,0,26124030
4361741311,2,5003922451,2,0,64631218
4397257702,5,5035437767,3,0,16677208
2088577806,1,5087050170,1,1,3338731
2008527057,2,5049071651,2,0,27181800
1717850538,29,5009109718,2,0,662977
4400342884,2,5101392982,2,0,81081623
3138638427,4,5106627854,2,0,15915395
657252297,2,5023522960,3,0,34536245
2313803084,1,5064197637,1,0,35420134
4382052505,4,5044140099,2,0,3926734
2357274917,1,5090962893,1,0,76910703
2036040158,1,5001945264,1,1,55549556
1983358407,1,5079739856,1,0,11483008
2606682550,1,5068308557,1,1,26560757
2415663063,5,5013570832,2,0,40054553
4397392306,5,5082102845,2,0,72188427
4292156732,5,5055170700,2,0,10845167
4287556079,4,5061601571,2,0,60293550
248036625,1,5027464929,1,1,54917153
2097950373,4,5070301330,2,0,76167173
3161202515,1,5028961621,1,1,29537749
2036305343,1,5049941265,1,1,60269873
2732430824,3,5002951484,2,0,27993676
2901126894,3,5029123069,3,0,17957068
4311210724,18,5103253679,2,0,27299101
4366550121,3,5073597661,2,0,20131820
4210502316,41,5001795846,2,0,64626557
4401441754,2,5106368018,2,0,95589074
2970962357,1,5051925586,1,0,87241803
2470471419,1,5071460620,1,0,20378309
2570531112,5,5036793474,2,0,38080743
2615369083,4,5083360976,3,1,36284433
2086781281,2,5022431389,2,0,12640101
4245718404,1,5000739813,1,1,18317729
2997848293,6,5086925561,2,0,25844140
4400578908,1,5104422402,1,1,14236735
2188807725,4,5084948173,3,0,73875216
3108997328,4,5062217359,2,0,6436746
4287832752,2,5059030938,2,0,28489273
2045274100,6,5060358338,3,0,98154221
1971181673,2,5045723697,3,0,33681812
1167386749,1,5005505859,1,1,90431046
2240753024,3,5103184599,2,0,33306685
2336345878,4,5051375930,2,0,93489073
4205734466,1,5036799217,1,1,20897874
569577292,4,5010199625,3,0,73213654
1608816913,1,5060291117,1,0,33520411
4392692244,2,5026944433,2,0,52308362
3134616492,13,5035042478,2,0,67503128
2608638960,1,5075787662,1,0,17121724
200364771,1,5008526180,1,1,90281862
2951079464,6,5068899351,2,0,59616499
2500023381,3,5020470369,2,0,19506214
2015198243,3,5044998870,3,0,28030734
2155673993,16,5000295555,2,0,72401376
2605941316,2,5048191583,2,0,26664493
2903526189,2,5000065703,3,0,78379972
2168143116,1,5019404009,1,0,9201704
3016558048,7,5020774407,2,0,62899343
2160516257,1,5001938071,1,0,73901147
2431041240,2,5021209801,2,0,24216961
2193521440,4,5069615769,2,0,75212803
2272705373,3,5086728144,2,0,74125903
2914256270,1,5023355999,1,0,83280009
2039588109,1,5072127587,1,0,14535327
1966641741,1,5058311908,1,0,60645241
1963896924,1,5022362007,1,0,54522862
2952448869,3,5083908985,2,0,5095130
3152863961,1,5043345052,1,0,17461130
3183217393,6,5073356098,2,0,60450533
2247754554,3,5080878936,2,0,65336222
2119221698,5,5039361810,3,0,5510324
1998108987,4,5054284092,2,0,75717
2048566338,2,5010317105,2,0,30549505
598822046,1,5011253969,1,1,33647194
1986185056,1,5001985305,1,0,62834846
2902894764,2,5003277269,3,0,75231648
1994687109,1,5083020889,1,0,26791619
1672603264,1,5049123839,1,1,44784468
2802061599,4,5043535838,2,0,87145505
2751837474,2,5105367787,2,0,39631614
2434101947,6,5007087465,2,0,69482120
2967683461,4,5031708576,2,0,76367475
1991746301,4,5075499883,2,0,50643991
360503030,6,5091340444,2,0,93187944
2937292883,1,5080675822,1,0,5389539
4226182677,9,5033780317,3,0,81265055
2092240662,2,5070043339,2,0,24978128
2155921648,1,5037021714,1,0,27170190
2811327363,2,5030914356,2,0,60774630
2236440104,4,5021058541,2,0,56415293
4247022541,37,5053955216,2,0,50734922
2512369244,4,5029921339,2,0,31947790
4229038039,1,5053721365,1,0,66558870
2068318885,1,5016712168,1,0,70666539
2033294206,1,5090714169,1,0,39249596
3125073160,2,5009379140,2,0,65410355
234856666,3,5013542493,2,0,92060355
2323195398,2,5102218613,2,0,81101859
4379792723,13,5005679082,2,0,33505513
2043165755,1,5076329633,1,0,58331907
4302095860,1,5018844643,1,1,28390625
2613709059,1,5009576816,1,0,71712942
11400318,1,5028124464,1,0,24290936
4399453326,2,5090446403,2,0,35267952
3134052609,5,5045825742,2,0,11106865
4285709661,2,5066825195,2,0,2795224
3176384274,1,5061180767,1,1,94421632
3013420908,4,5019837180,2,0,36671976
4313320366,2,5021221848,2,0,82329742
3048187082,3,5074654094,2,0,27972943
3108546021,4,5053836215,2,0,62337319
3031339013,1,5078371495,1,0,65188565
2139718644,2,5018707026,2,0,33980910
2488845310,3,5104058032,2,0,40808084
649459139,7,5055768137,3,0,91210722
4240114306,1,5076170846,1,1,24277200
4214843674,2,5029835914,3,0,18847740
3158817322,2,5017391108,3,0,53631384
2020953967,5,5080194788,2,0,10903897
4239985249,1,5036253114,1,0,75803991
2521799878,6,5041132063,2,0,11939104
4313036221,16,5100406712,3,0,44892555
2079193059,2,5077585902,2,0,30347957
3031581275,1,5067446662,1,0,91422151
981549108,1,5048263864,1,1,90551232
2294488629,2843,5101957666,2,0,80261672
2952653465,3,5013553966,3,0,25121079
3193966689,97,5050211274,2,0,70092161
3184664847,4,5091109615,2,0,82000724
2252699981,1,5053081996,1,1,71214343
2504648337,1,5013853655,1,1,45495976
1988100163,1,5041482286,1,1,17233124
1490228188,1,5087959395,1,0,46009074
604825615,4,5049590493,2,0,33259819
3091849219,7,5007768835,2,0,24809370
2302543099,1,5091110764,1,1,35369642
1965515479,2,5057209088,3,0,34706724
3037913484,2,5068543970,2,1,38468258
4206727532,14,5102784058,2,0,14215722
3039628303,9,5043140056,2,0,82043807
4362624126,3,5091888278,2,0,64453114
2027695149,6,5072234152,2,0,46436058
4392546611,20,5001587907,2,0,6889194
2623076524,2,5047029661,3,0,24404963
2000438656,3,5020777915,2,0,76019137
2080050029,6,5018851146,2,0,33956069
2201150255,1,5080615817,1,1,61781429
2092240505,6,5044968221,2,0,55085894
3128544716,9,5101570552,2,0,66321874
2892283212,5,5076261046,2,0,55156376
2953454550,4,5006716564,2,0,2780093
3110407784,4,5070396037,3,1,79442654
2051353204,3,5061886482,2,0,24357360
4297791153,2,5048342605,3,0,52444034
2124039840,1553,5106331692,2,0,33164051
4379012273,3,5004225773,2,0,66557664
990305853,2,5077074085,2,0,92954703
3139164810,1,5053946410,1,1,79452935
2135965746,1,5084007595,1,0,17057017
2463871584,1,5018911604,1,0,63308510
2112005336,5,5037538023,3,0,15753900
2020354524,1,5029029470,1,1,13781550
3116816500,2,5100771967,2,0,63240941
2075879978,4,5072748147,2,0,59212602
4377011310,2,5034078193,2,0,51225277
1977527015,1,5055739522,1,0,33982768
4324117154,1,5054636564,1,0,81615225
3087556096,9,5015435335,3,0,30008693
422344028,2,5067430355,2,0,92708438
3182433262,14,5087694927,2,0,62015801
4247627053,58,5053437878,2,0,53574242
2078299676,3,5020118580,2,0,6398844
2085040175,2,5090133766,2,0,17903329
1912563439,1,5020843617,1,0,7078396
3197679310,17,5001206547,2,0,80747738
2408731961,1,5050589523,1,0,27934347
2014855363,2,5001307549,2,1,9481204
2577134175,1,5046069957,1,1,73205758
3198918076,3,5051088560,2,0,28461280
4399538667,9,5092242429,2,1,62466812
4307379590,11,5019217194,2,0,23844719
1496650626,1,5008188917,1,0,37073149
4393276958,1,5094271982,1,1,76696646
4394801772,13,5083331837,2,0,5475241
1965470278,8,5007996627,2,0,74259298
2063799889,3,5089145251,3,0,66845202
4387459152,10,5011760817,2,0,13534361
2975202991,2,5029765789,2,0,80286948
4224126804,1,5010062957,1,1,109423
2948318811,3,5033504961,2,0,38760063
2048462324,2,5017436458,2,0,61243545
4240315495,1,5104727438,1,1,4935982
2074580155,1,5029959714,1,1,6543662
4387241163,3,5080574448,2,0,73083884
4288821250,8,5081833838,3,0,74256587
3213302005,8,5069457528,2,0,83149073
647442896,2,5085346829,3,0,22034224
1736479559,1,5104363021,1,1,34773803
632241483,2,5084679957,2,0,90243419
597601220,1,5003694346,1,1,87878649
2113173069,6,5048277682,3,0,63172758
4238909411,1,5063202785,1,1,19492435
4377564811,4,5103029282,2,0,61682994
4397371343,3,5001702071,2,0,99081734
643455787,2,5052133675,2,0,62392723
4386823156,1,5092867545,1,1,20354902
3216424222,5,5023007444,2,0,29988883
341190147,6,5033777161,2,0,78354186
3110074324,7,5015243726,2,0,79905852
3116869905,1,5100629428,1,0,27566915
3207999406,7,5028046604,2,0,10896567
2270665929,1,5036182549,1,1,91907746
4397882360,3,5014625750,3,0,70586304
1530991479,1,5005448699,1,0,87343518
4372058050,4,5005712184,3,0,77613836
2418960359,8,5003380119,2,0,21790451
1968846399,3,5082308405,2,0,29051891
40794025,1,5018567484,1,1,88823313
2278882501,2,5041589280,3,0,53862089
2241732452,1,5080347177,1,1,75099002
2207118388,2,5063445144,2,0,34397114
2971102452,6,5071026235,2,0,40572680
2030301413,2,5028724354,2,0,40731464
990562418,1,5088430013,1,1,91416383
2040884642,3,5032522626,2,0,23620801
4237342259,1,5028420558,1,1,52343608
1977314168,1,5082060300,1,0,74206842
1994223027,7,5103421108,2,0,43579220
2082759851,6,5077603374,2,0,3426782
2891453341,5,5071721504,2,0,50445407
2759873227,2,5012383970,3,0,84990379
2757729105,3,5021051196,3,0,74475899
4353042173,2,5079930572,2,0,73338860
2076633845,2,5081203726,2,0,11469431
1540284718,1,5067349909,1,1,5397065
4321636427,1,5061309504,1,0,69859867
3118601954,5,5027159284,2,0,8239492
605958009,1,5068714937,1,1,65961914
4236785357,1,5059682083,1,1,72424355
2765801622,3,5052755974,2,0,71101565
2134052232,124,5012781323,2,0,15840077
4240077314,1,5034670132,1,0,63201066
2072757048,2,5046131069,2,0,39657145
2073239441,2,5082942116,2,0,26136859
2325367186,1,5045073541,1,0,96732032
2927455319,1,5063014037,1,1,12318655
2947232680,1,5064495010,1,1,244149
2124127020,1,5102195753,1,0,23508180
4312759941,1,5029112773,1,0,21344280
1121116193,1,5006225780,1,0,93115350
2908770923,30,5083208786,2,0,45243711
4366131869,3,5078657191,2,0,51311559
3026810306,1,5089062638,1,1,75192614
833566025,2,5065683770,3,0,92582329
1966442497,3,5061594892,2,0,78458798
2581013768,1,5103732073,1,0,40536281
2032669370,1,5045461281,1,0,13248639
1988433903,4,5068874280,3,0,34800453
4387755939,1,5000997941,1,1,24217845
2355940154,1,5060607226,1,1,15127985
2099335784,6,5101021086,2,0,81736863
1995170220,5,5068745499,2,0,26022822
2060964575,1,5049794358,1,0,46549056
2012037683,2,5071454234,2,0,95518365
2996684753,2,5025411715,3,0,18183286
2767163551,1,5085205091,1,1,56101398
2766358569,2,5021412566,2,0,9412944
2341704766,5,5078375226,3,0,92116938
310590052,3,5003279024,2,0,90611397
2953901194,6,5077356638,2,0,29582484
2765643166,4,5100415324,3,0,23479826
4397133104,9,5068268441,3,0,63510838
2055913425,1,5004824085,1,1,9349631
2295564491,1,5035606454,1,1,4455222
2001640399,5,5007993808,3,0,16861161
2115282064,83,5105368587,2,0,42783715
1481821763,1,5039815277,1,0,14941537
1902003285,2,5060710254,3,0,41661595
2019482344,4,5019053664,3,0,31995945
4390239112,1,5033168850,1,0,52152023
4200522522,3,5052678196,3,0,72194869
2340604493,3,5084895982,2,0,80781866
1691912345,3,5049971148,3,0,33625179
2057238660,4,5087689537,2,0,12290608
4393214390,1,5090392288,1,0,55530046
2888274118,1,5069714989,1,1,60125986
1965177521,4,5011755814,2,0,79610741
2299462449,2,5081496998,2,0,19181123
4251945082,1,5068845712,1,0,712618
2994598354,3,5006850220,2,0,81556299
2782921019,1,5030850973,1,1,49790380
2581651830,1,5045713785,1,0,58440721
2341673055,5,5079476755,3,0,11482975
2049618624,2,5020584296,2,0,5665994
4252405388,1,5043281124,1,0,49325882
281359793,4,5083629866,2,0,53214468
2033520448,1,5067413366,1,0,39354261
4379527181,1,5035549405,1,0,18563167
2085083548,5,5048312997,2,0,26251778
3194740439,3,5015293976,2,0,2000490
4391642562,3,5090067320,2,0,103216397
80397492,5,5064551487,3,0,73983306
